koala,date,daily_dist_m,daily_dist_km
Aaliyah,2023-09-04,206.40144401295547,0.20640144401295546
Aaliyah,2023-09-05,254.9214172584983,0.2549214172584983
Aaliyah,2023-09-06,506.4678453286407,0.5064678453286406
Aaliyah,2023-09-07,323.24378963994917,0.32324378963994915
Aaliyah,2023-09-08,320.0184905442185,0.3200184905442185
Aaliyah,2023-09-09,168.77411920849465,0.16877411920849467
Aaliyah,2023-09-10,60.71353631770528,0.06071353631770528
Aaliyah,2023-09-11,245.5511780745434,0.2455511780745434
Aaliyah,2023-09-12,83.19881931947013,0.08319881931947014
Aaliyah,2023-09-13,549.595627267936,0.5495956272679361
Aaliyah,2023-09-14,139.15437113909476,0.13915437113909476
Aaliyah,2023-09-15,214.15554500676706,0.21415554500676706
Aaliyah,2023-09-16,233.25831881504303,0.23325831881504303
Aaliyah,2023-09-17,74.33675656444062,0.07433675656444062
Aaliyah,2023-09-18,251.35376435815766,0.25135376435815765
Aaliyah,2023-09-19,117.22143243573817,0.11722143243573817
Aaliyah,2023-09-20,111.84787418489293,0.11184787418489293
Aaliyah,2023-09-21,205.83026385411722,0.2058302638541172
Aaliyah,2023-09-22,167.9879016402424,0.1679879016402424
Aaliyah,2023-09-23,303.08690582078276,0.30308690582078274
Aaliyah,2023-09-24,500.67871741801827,0.5006787174180183
Aaliyah,2023-09-25,224.66073484103327,0.22466073484103327
Aaliyah,2023-09-26,67.55093385727005,0.06755093385727005
Aaliyah,2023-09-27,351.98832462974644,0.35198832462974644
Aaliyah,2023-09-28,58.341495925102706,0.0583414959251027
Aaliyah,2023-09-29,421.39312235411785,0.42139312235411786
Aaliyah,2023-09-30,83.30865119709107,0.08330865119709106
Aaliyah,2023-10-01,76.14696155159592,0.07614696155159592
Aaliyah,2023-10-02,160.6859973516808,0.16068599735168082
Aaliyah,2023-10-03,236.51928621001935,0.23651928621001936
Aaliyah,2023-10-04,132.11073785917955,0.13211073785917954
Aaliyah,2023-10-05,164.91276475084356,0.16491276475084357
Aaliyah,2023-10-06,110.90390480629878,0.11090390480629879
Aaliyah,2023-10-07,75.33308077731454,0.07533308077731453
Aaliyah,2023-10-08,203.17596713317204,0.20317596713317204
Aaliyah,2023-10-09,187.38461028500768,0.1873846102850077
Aaliyah,2023-10-10,116.06538838185871,0.11606538838185872
Aaliyah,2023-10-11,196.45444285181415,0.19645444285181415
Aaliyah,2023-10-12,223.14100273770435,0.22314100273770435
Aaliyah,2023-10-13,219.39229930662194,0.21939229930662194
Aaliyah,2023-10-14,126.66113268913828,0.12666113268913828
Aaliyah,2023-10-15,356.14851646764026,0.3561485164676403
Aaliyah,2023-10-16,193.9159136206997,0.1939159136206997
Aaliyah,2023-10-17,261.2771012068505,0.2612771012068505
Aaliyah,2023-10-18,264.02703501174943,0.26402703501174946
Aaliyah,2023-10-19,132.48903626471005,0.13248903626471006
Aaliyah,2023-10-20,153.41872657406176,0.15341872657406178
Aaliyah,2023-10-21,445.62564489283267,0.4456256448928327
Aaliyah,2023-10-22,348.2105475499035,0.3482105475499035
Aaliyah,2023-10-23,234.78193571881764,0.23478193571881764
Aaliyah,2023-10-24,321.70825585722406,0.32170825585722407
Aaliyah,2023-10-25,192.22064359622607,0.19222064359622607
Aaliyah,2023-10-26,377.0671850612469,0.3770671850612469
Aaliyah,2023-10-27,207.48960586324935,0.20748960586324935
Aaliyah,2023-10-28,88.86975765819868,0.08886975765819868
Aaliyah,2023-10-29,273.9209173669038,0.27392091736690377
Aaliyah,2023-10-30,457.0475797060358,0.45704757970603577
Aaliyah,2023-10-31,306.12158184174746,0.3061215818417475
Aaliyah,2023-11-01,319.97149351108266,0.31997149351108267
Aaliyah,2023-11-02,534.0000058110872,0.5340000058110872
Aaliyah,2023-11-03,213.9403578841392,0.21394035788413918
Aaliyah,2023-11-04,81.15946693362466,0.08115946693362466
Aaliyah,2023-11-05,180.65333030117364,0.18065333030117364
Aaliyah,2023-11-06,304.15607238265784,0.30415607238265785
Aaliyah,2023-11-07,515.0480317686461,0.5150480317686461
Aaliyah,2023-11-08,549.6715899139094,0.5496715899139094
Aaliyah,2023-11-09,195.64352072075076,0.19564352072075075
Aaliyah,2023-11-10,90.63315285459919,0.09063315285459919
Aaliyah,2023-11-11,201.50973475931585,0.20150973475931586
Aaliyah,2023-11-12,444.0683291399046,0.4440683291399046
Aaliyah,2023-11-13,606.4054611615273,0.6064054611615274
Aaliyah,2023-11-14,206.60473060695787,0.20660473060695786
Aaliyah,2023-11-15,164.5443870707883,0.1645443870707883
Aaliyah,2023-11-16,34.17140083067802,0.03417140083067802
Aaliyah,2023-12-14,335.4493729474129,0.3354493729474129
Aaliyah,2023-12-15,295.9866749700221,0.29598667497002207
Aaliyah,2023-12-16,118.45256727664992,0.11845256727664992
Aaliyah,2023-12-17,132.22050763626925,0.13222050763626925
Aaliyah,2023-12-18,99.45515039609057,0.09945515039609057
Aaliyah,2023-12-19,237.843158215987,0.23784315821598698
Aaliyah,2023-12-20,483.93170290543117,0.4839317029054312
Aaliyah,2023-12-21,88.22809880792937,0.08822809880792937
Aaliyah,2023-12-22,119.95747856952318,0.11995747856952317
Aaliyah,2023-12-23,201.84385097390833,0.20184385097390833
Aaliyah,2023-12-24,185.85285974895598,0.185852859748956
Aaliyah,2023-12-25,81.84613965704091,0.0818461396570409
Aaliyah,2023-12-26,247.12073754369504,0.24712073754369504
Aaliyah,2023-12-27,166.82238725740817,0.16682238725740817
Aaliyah,2023-12-28,102.0202210607983,0.1020202210607983
Aaliyah,2023-12-29,193.9690414515381,0.1939690414515381
Aaliyah,2023-12-30,285.87444138191825,0.28587444138191825
Aaliyah,2023-12-31,295.4264838859228,0.2954264838859228
Aaliyah,2024-01-01,128.244810194555,0.128244810194555
Aaliyah,2024-01-02,312.7291485655584,0.3127291485655584
Aaliyah,2024-01-03,181.40576663970916,0.18140576663970914
Aaliyah,2024-01-04,223.86460185664703,0.22386460185664703
Aaliyah,2024-01-05,305.28790211716995,0.30528790211716994
Aaliyah,2024-01-06,148.9702603558932,0.1489702603558932
Aaliyah,2024-01-07,323.53584355025697,0.323535843550257
Aaliyah,2024-01-08,114.2761650033077,0.1142761650033077
Aaliyah,2024-01-09,134.83704054637082,0.13483704054637083
Aaliyah,2024-01-10,142.91588648647206,0.14291588648647205
Aaliyah,2024-01-11,134.09437393063075,0.13409437393063076
Aaliyah,2024-01-12,127.873626176282,0.127873626176282
Aaliyah,2024-01-13,86.5941340776701,0.08659413407767011
Aaliyah,2024-01-14,202.47014086348258,0.20247014086348258
Aaliyah,2024-01-15,169.22000701949247,0.16922000701949247
Aaliyah,2024-01-16,119.46902084502292,0.11946902084502292
Aaliyah,2024-01-17,194.21566841269205,0.19421566841269206
Aaliyah,2024-01-18,200.95700507099124,0.20095700507099123
Aaliyah,2024-01-19,167.15157321706266,0.16715157321706267
Aaliyah,2024-01-20,209.23695745343733,0.20923695745343732
Aaliyah,2024-01-21,140.33012460552905,0.14033012460552904
Aaliyah,2024-01-22,173.8565017660096,0.17385650176600959
Aaliyah,2024-01-23,119.61030316073672,0.11961030316073672
Aaliyah,2024-01-24,137.70039612340372,0.13770039612340373
Aaliyah,2024-01-25,153.05785306780047,0.15305785306780045
Aaliyah,2024-01-26,184.36586625684677,0.18436586625684678
Aaliyah,2024-01-27,279.4179208385726,0.27941792083857264
Aaliyah,2024-01-28,176.86902328575135,0.17686902328575135
Aaliyah,2024-01-29,242.48759167089364,0.24248759167089365
Aaliyah,2024-01-30,292.2376580728393,0.2922376580728393
Aaliyah,2024-01-31,167.7153712511435,0.1677153712511435
Aaliyah,2024-02-01,169.63394417774816,0.16963394417774816
Aaliyah,2024-02-02,182.2301025321356,0.1822301025321356
Aaliyah,2024-02-03,187.89758914302607,0.18789758914302607
Aaliyah,2024-02-04,198.3867946049289,0.1983867946049289
Aaliyah,2024-02-05,180.85019857467853,0.18085019857467852
Aaliyah,2024-02-06,112.5955693665027,0.1125955693665027
Aaliyah,2024-02-07,198.94373130449952,0.19894373130449952
Aaliyah,2024-02-08,297.83045371793975,0.29783045371793976
Aaliyah,2024-02-09,248.41231487473803,0.24841231487473803
Aaliyah,2024-02-10,107.2130851539138,0.1072130851539138
Aaliyah,2024-02-11,165.63001893048585,0.16563001893048585
Aaliyah,2024-02-12,189.70017705623567,0.18970017705623568
Aaliyah,2024-02-13,113.0687040237944,0.1130687040237944
Aaliyah,2024-02-14,139.33525779647553,0.13933525779647554
Aaliyah,2024-02-15,159.83838472358528,0.15983838472358528
Aaliyah,2024-02-16,112.67374608229017,0.11267374608229017
Aaliyah,2024-02-17,153.42315986521578,0.1534231598652158
Aaliyah,2024-02-18,232.1367650827012,0.2321367650827012
Aaliyah,2024-02-19,263.74649910652903,0.26374649910652903
Aaliyah,2024-02-20,138.22222331179628,0.1382222233117963
Aaliyah,2024-02-21,128.95293771112398,0.12895293771112398
Aaliyah,2024-02-22,110.24671004297552,0.11024671004297552
Aaliyah,2024-02-23,75.96993542188808,0.07596993542188808
Aaliyah,2024-02-24,188.2048254719784,0.18820482547197842
Aaliyah,2024-02-25,108.99377085186583,0.10899377085186583
Aaliyah,2024-02-26,104.42498462874016,0.10442498462874016
Aaliyah,2024-02-27,58.97107302573275,0.05897107302573275
Aaliyah,2024-02-28,48.73019070562291,0.04873019070562291
Aaliyah,2024-02-29,261.545342423448,0.261545342423448
Aaliyah,2024-03-01,93.99610428059366,0.09399610428059366
Aaliyah,2024-03-02,305.89034025297326,0.30589034025297324
Aaliyah,2024-03-03,225.57136738573902,0.22557136738573902
Aaliyah,2024-03-04,279.1398465534168,0.27913984655341684
Aaliyah,2024-03-05,101.44015654170248,0.10144015654170248
Aaliyah,2024-03-06,146.6474663073934,0.1466474663073934
Aaliyah,2024-03-07,122.66435248094524,0.12266435248094525
Aaliyah,2024-03-08,172.8046113756037,0.1728046113756037
Aaliyah,2024-03-09,109.53838378302002,0.10953838378302003
Aaliyah,2024-03-10,94.01018103718155,0.09401018103718155
Aaliyah,2024-03-11,158.35904451661284,0.15835904451661284
Aaliyah,2024-03-12,317.8019244016006,0.3178019244016006
Aaliyah,2024-03-13,176.6908206293155,0.17669082062931551
Aaliyah,2024-03-14,164.64271515926433,0.16464271515926432
Aaliyah,2024-03-15,80.64567731078384,0.08064567731078384
Aaliyah,2024-03-16,207.97145848104955,0.20797145848104956
Aaliyah,2024-03-17,138.67149415267394,0.13867149415267394
Aaliyah,2024-03-18,117.71268458987011,0.11771268458987011
Aaliyah,2024-03-19,297.06250185450926,0.2970625018545093
Aaliyah,2024-03-20,115.46552417778521,0.11546552417778522
Aaliyah,2024-03-21,162.390373847686,0.16239037384768598
Aaliyah,2024-03-22,283.0192545870621,0.2830192545870621
Aaliyah,2024-03-23,89.32908037693241,0.08932908037693241
Aaliyah,2024-03-24,159.1387334158179,0.1591387334158179
Aaliyah,2024-03-25,126.18165517018691,0.12618165517018692
Aaliyah,2024-03-26,124.40468926423968,0.12440468926423968
Aaliyah,2024-03-27,132.1321226866951,0.1321321226866951
Aaliyah,2024-03-28,245.07398321504886,0.24507398321504886
Aaliyah,2024-03-29,119.70628751847983,0.11970628751847982
Aaliyah,2024-03-30,130.35165120631504,0.13035165120631503
Aaliyah,2024-03-31,297.52763415306913,0.29752763415306915
Aaliyah,2024-04-01,72.73118790654715,0.07273118790654715
Aaliyah,2024-04-02,230.92591083760297,0.23092591083760297
Aaliyah,2024-04-03,218.25434822172704,0.21825434822172704
Aaliyah,2024-04-04,222.68495328812224,0.22268495328812224
Aaliyah,2024-04-05,159.80495099386764,0.15980495099386763
Aaliyah,2024-04-06,139.31712551690202,0.13931712551690204
Aaliyah,2024-04-07,168.6252960954555,0.16862529609545548
Aaliyah,2024-04-08,73.54926248238162,0.07354926248238162
Aaliyah,2024-04-09,152.68082048684124,0.15268082048684123
Aaliyah,2024-04-10,124.9881789246688,0.1249881789246688
Aaliyah,2024-04-11,154.5679104906336,0.15456791049063362
Aaliyah,2024-04-12,392.2796024006394,0.3922796024006394
Aaliyah,2024-04-13,325.0642029523637,0.3250642029523637
Aaliyah,2024-04-14,220.96384746812498,0.22096384746812497
Aaliyah,2024-04-15,62.99173166756831,0.06299173166756832
Aaliyah,2024-04-16,180.86778780333225,0.18086778780333224
Aaliyah,2024-04-17,230.20139817397654,0.23020139817397653
Aaliyah,2024-04-18,127.43808135139757,0.12743808135139756
Aaliyah,2024-04-19,286.23668248884735,0.28623668248884737
Aaliyah,2024-04-20,331.94840684238176,0.33194840684238175
Aaliyah,2024-04-21,265.2042414328002,0.2652042414328002
Aaliyah,2024-04-22,204.6592328375944,0.2046592328375944
Aaliyah,2024-04-23,38.5230999735724,0.0385230999735724
Aaliyah,2024-04-24,423.11377785855353,0.42311377785855353
Aaliyah,2024-04-25,293.6792669858986,0.29367926698589863
Aaliyah,2024-04-26,312.2102812921888,0.3122102812921888
Aaliyah,2024-04-27,67.31739952606809,0.06731739952606809
Aaliyah,2024-04-28,101.96114705896852,0.10196114705896853
Aaliyah,2024-04-29,98.55301439293822,0.09855301439293822
Aaliyah,2024-04-30,126.8045722264515,0.1268045722264515
Aaliyah,2024-05-01,135.12691085135876,0.13512691085135875
Aaliyah,2024-05-02,333.2932308594092,0.3332932308594092
Aaliyah,2024-05-03,565.7027292032213,0.5657027292032213
Aaliyah,2024-05-04,42.84487401851771,0.042844874018517706
Aaliyah,2024-05-05,81.80945838790151,0.08180945838790152
Aaliyah,2024-05-06,171.23736022598635,0.17123736022598635
Aaliyah,2024-05-07,107.75148648198818,0.10775148648198818
Aaliyah,2024-05-08,120.87998446650086,0.12087998446650086
Aaliyah,2024-05-09,126.13989169546427,0.12613989169546427
Aaliyah,2024-05-10,141.92995502295054,0.14192995502295053
Aaliyah,2024-05-11,122.99513519294021,0.12299513519294021
Aaliyah,2024-05-12,227.1073990924029,0.22710739909240288
Aaliyah,2024-05-13,435.4319019634257,0.4354319019634257
Aaliyah,2024-05-14,222.74597164873867,0.22274597164873866
Aaliyah,2024-05-15,163.32278753029576,0.16332278753029575
Aaliyah,2024-05-16,360.2830245543405,0.3602830245543405
Aaliyah,2024-05-17,500.3623844568603,0.5003623844568603
Aaliyah,2024-05-18,267.8525575167237,0.2678525575167237
Aaliyah,2024-05-19,60.11651910578403,0.06011651910578403
Aaliyah,2024-05-20,142.82796116467628,0.14282796116467628
Aaliyah,2024-05-21,409.08124067355817,0.40908124067355817
Aaliyah,2024-05-22,705.8542913435012,0.7058542913435012
Aaliyah,2024-05-23,113.9434356690726,0.1139434356690726
Aaliyah,2024-05-24,87.9980756919218,0.08799807569192179
Aaliyah,2024-05-25,87.77958033143746,0.08777958033143746
Aaliyah,2024-05-26,273.9777688072673,0.2739777688072673
Aaliyah,2024-05-27,282.1351347872679,0.28213513478726787
Aaliyah,2024-05-28,233.192531423479,0.233192531423479
Aaliyah,2024-05-29,408.24215430620575,0.40824215430620575
Aaliyah,2024-05-30,264.79629236923915,0.26479629236923913
Aaliyah,2024-05-31,143.72735293760093,0.14372735293760092
Aaliyah,2024-06-01,158.98298527410944,0.15898298527410945
Aaliyah,2024-06-02,200.9843265661748,0.2009843265661748
Aaliyah,2024-06-03,291.36933160583726,0.2913693316058373
Aaliyah,2024-06-04,263.53202380188725,0.2635320238018872
Aaliyah,2024-06-05,83.63751926320404,0.08363751926320404
Aaliyah,2024-06-06,85.50755326749419,0.0855075532674942
Aaliyah,2024-06-07,121.54722976731931,0.12154722976731931
Aaliyah,2024-06-08,309.0215815859314,0.3090215815859314
Aaliyah,2024-06-09,505.7095812407796,0.5057095812407796
Aaliyah,2024-06-10,222.35897407501554,0.22235897407501554
Aaliyah,2024-06-11,194.8800725836761,0.19488007258367612
Aaliyah,2024-06-12,815.1255983573014,0.8151255983573015
Aaliyah,2024-06-13,366.88684744220177,0.3668868474422018
Aaliyah,2024-06-14,363.3550655242057,0.3633550655242057
Aaliyah,2024-06-15,235.7298751700154,0.2357298751700154
Aaliyah,2024-06-16,800.4024967073354,0.8004024967073354
Aaliyah,2024-06-17,193.1395223435754,0.1931395223435754
Aaliyah,2024-06-18,759.6354908723869,0.7596354908723869
Aaliyah,2024-06-19,852.3674194839836,0.8523674194839835
Aaliyah,2024-06-20,251.7767929490966,0.2517767929490966
Aaliyah,2024-06-21,353.89194816501,0.35389194816500996
Aaliyah,2024-06-22,142.44397495569072,0.14244397495569072
Aaliyah,2024-06-23,717.075849453041,0.7170758494530409
Aaliyah,2024-06-24,371.87610041921386,0.3718761004192139
Aaliyah,2024-06-25,270.2970732181273,0.2702970732181273
Aaliyah,2024-06-26,444.3842086652345,0.4443842086652345
Aaliyah,2024-06-27,301.0681238917001,0.3010681238917001
Aaliyah,2024-06-28,218.20256884536718,0.21820256884536718
Aaliyah,2024-06-29,315.06364378039456,0.31506364378039453
Aaliyah,2024-06-30,152.4088831941671,0.1524088831941671
Aaliyah,2024-07-01,194.62448080421237,0.19462448080421238
Aaliyah,2024-07-02,198.82845008616167,0.19882845008616168
Aaliyah,2024-07-03,209.00468595774657,0.20900468595774657
Aaliyah,2024-07-04,230.8739594309225,0.2308739594309225
Aaliyah,2024-07-05,199.08850462962198,0.199088504629622
Aaliyah,2024-07-06,733.8626189025729,0.7338626189025729
Aaliyah,2024-07-07,188.57823002411635,0.18857823002411636
Aaliyah,2024-07-08,175.39666533748746,0.17539666533748746
Aaliyah,2024-07-09,189.82098399750294,0.18982098399750294
Aaliyah,2024-07-10,184.3863122742809,0.1843863122742809
Aaliyah,2024-07-11,284.8091572785407,0.28480915727854067
Aaliyah,2024-07-12,313.9633453230079,0.3139633453230079
Aaliyah,2024-07-13,313.13055193974276,0.31313055193974276
Aaliyah,2024-07-14,150.5300369084834,0.1505300369084834
Aaliyah,2024-07-15,730.0172474870833,0.7300172474870833
Aaliyah,2024-07-16,162.9724630375181,0.1629724630375181
Aaliyah,2024-07-17,232.77313090326078,0.23277313090326077
Aaliyah,2024-07-18,106.94718635556274,0.10694718635556273
Aja,2025-09-03,558.4775054028212,0.5584775054028212
Aja,2025-09-04,453.3908873920402,0.4533908873920402
Aja,2025-09-05,699.330305967644,0.699330305967644
Aja,2025-09-06,121.78177933633,0.12178177933633
Aja,2025-09-07,175.98051415062156,0.17598051415062155
Aja,2025-09-08,214.27221601050937,0.21427221601050936
Aja,2025-09-09,367.1334809612536,0.3671334809612536
Aja,2025-09-10,391.57042999149724,0.3915704299914972
Aja,2025-09-11,86.85664527392446,0.08685664527392446
Aja,2025-09-12,110.16197650048872,0.11016197650048871
Aja,2025-09-13,190.93017509400042,0.19093017509400043
Aja,2025-09-14,461.75175777723825,0.46175175777723826
Aja,2025-09-15,237.9861534290472,0.2379861534290472
Aja,2025-09-16,241.45522785017874,0.24145522785017876
Aja,2025-09-17,321.8279742520732,0.3218279742520732
Aja,2025-09-18,144.3020759327886,0.1443020759327886
Aja,2025-09-19,321.8219939516498,0.3218219939516498
Aja,2025-09-20,319.76443182781014,0.31976443182781017
Aja,2025-09-21,222.34160800529287,0.22234160800529287
Aja,2025-09-22,393.5472236344391,0.3935472236344391
Aja,2025-09-23,121.50035741594088,0.12150035741594088
Aja,2025-09-24,361.0837205485909,0.3610837205485909
Aja,2025-09-25,525.4268612725748,0.5254268612725748
Aja,2025-09-26,222.47113497438872,0.22247113497438872
Aja,2025-09-27,316.42606867576075,0.31642606867576073
Aja,2025-09-28,753.9544734937862,0.7539544734937862
Aja,2025-09-29,1588.5240221131155,1.5885240221131156
Aja,2025-09-30,256.10273868535654,0.25610273868535655
Aja,2025-10-01,934.7542563221427,0.9347542563221427
Aja,2025-10-02,904.1040740329694,0.9041040740329693
Aja,2025-10-03,344.2035955149,0.3442035955149
Aja,2025-10-04,121.45014932216164,0.12145014932216164
Aja,2025-10-05,298.53345396083245,0.2985334539608325
Aja,2025-10-06,148.13216365789873,0.14813216365789872
Aja,2025-10-07,319.12336586508974,0.3191233658650897
Aja,2025-10-08,277.85252108867974,0.27785252108867975
Aja,2025-10-09,180.42953862330356,0.18042953862330355
Aja,2025-10-10,94.12053385328946,0.09412053385328946
Aja,2025-10-11,285.0968490956027,0.2850968490956027
Aja,2025-10-12,222.94562074368238,0.22294562074368238
Aja,2025-10-13,357.88375996951055,0.35788375996951055
Aja,2025-10-14,146.5769818808118,0.14657698188081178
Aja,2025-10-15,319.1135834850817,0.3191135834850817
Aja,2025-10-16,83.60740488442366,0.08360740488442366
Aja,2025-10-17,445.4255299607178,0.4454255299607178
Aja,2025-10-18,210.25694518630408,0.21025694518630408
Aja,2025-10-19,99.88496804064073,0.09988496804064073
Aja,2025-10-20,110.19928712486515,0.11019928712486515
Aja,2025-10-21,390.9792607139595,0.3909792607139595
Aja,2025-10-22,142.03317125800828,0.14203317125800827
